"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"04/04/2018","7,982.5","8,091.8","8,190.2","7,982.5","30.12M","-0.54%"
"03/04/2018","8,026.2","7,916.8","8,026.2","7,829.4","41.39M","2.51%"
"02/04/2018","7,829.4","7,588.8","7,862.2","7,588.8","20.55M","3.17%"
"30/03/2018","7,588.8","7,720.0","7,741.9","7,512.3","19.86M","-1.42%"
"29/03/2018","7,698.1","7,807.5","7,807.5","7,545.1","14.47M","-0.56%"
"28/03/2018","7,741.9","7,785.6","7,840.3","7,698.1","17.06M","-1.12%"
"27/03/2018","7,829.4","7,960.6","7,960.6","7,807.5","20.65M","0.00%"
"26/03/2018","7,829.4","7,676.3","7,829.4","7,676.3","19.73M","0.85%"
"23/03/2018","7,763.8","7,654.4","7,763.8","7,534.1","41.84M","-1.39%"
"22/03/2018","7,873.1","8,048.1","8,069.9","7,840.3","29.66M","-2.17%"
"21/03/2018","8,048.1","8,004.3","8,102.7","7,982.5","27.54M","1.10%"
"20/03/2018","7,960.6","7,763.8","8,037.1","7,763.8","36.39M","1.39%"
"19/03/2018","7,851.2","7,873.1","8,015.3","7,807.5","41.64M","-0.28%"
"16/03/2018","7,873.1","7,873.1","7,971.5","7,720.0","25.12M","0.14%"
"15/03/2018","7,862.2","7,610.7","7,960.6","7,566.9","31.00M","3.30%"
"14/03/2018","7,610.7","7,676.3","7,741.9","7,588.8","34.34M","0.29%"
"13/03/2018","7,588.8","7,392.0","7,588.8","7,348.2","25.78M","2.66%"
"12/03/2018","7,392.0","7,435.7","7,501.3","7,381.0","27.76M","0.90%"
"09/03/2018","7,326.4","7,359.2","7,392.0","7,260.8","16.94M","1.36%"
"08/03/2018","7,227.9","7,260.8","7,326.4","7,206.1","16.36M","0.15%"
"07/03/2018","7,217.0","7,457.6","7,512.3","7,107.7","34.35M","-2.94%"
"06/03/2018","7,435.7","7,217.0","7,523.2","7,118.6","29.12M","4.62%"
"05/03/2018","7,107.7","7,545.1","7,643.5","7,107.7","24.82M","-4.97%"
"02/03/2018","7,479.4","7,282.6","7,479.4","7,260.8","19.73M","0.88%"
"01/03/2018","7,413.8","7,435.7","7,632.5","7,293.6","33.35M","-1.45%"
"28/02/2018","7,523.2","7,074.9","7,523.2","7,063.9","50.48M","4.88%"
"27/02/2018","7,173.3","7,151.4","7,195.1","7,031.1","20.51M","0.77%"
"26/02/2018","7,118.6","7,304.5","7,337.3","7,107.7","36.01M","-1.36%"
"23/02/2018","7,217.0","6,910.8","7,217.0","6,878.0","36.66M","4.60%"
"22/02/2018","6,899.9","6,779.6","7,042.1","6,779.6","25.31M","-0.47%"
"21/02/2018","6,932.7","6,932.7","7,085.8","6,867.1","19.05M","0.63%"
"13/02/2018","6,889.0","6,823.4","6,976.4","6,823.4","21.12M","1.94%"
"12/02/2018","6,757.7","6,560.9","6,757.7","6,451.6","18.11M","6.92%"
"09/02/2018","6,320.4","5,970.4","6,342.2","5,948.6","18.07M","2.12%"
"08/02/2018","6,189.1","6,342.2","6,375.0","6,189.1","8.29M","-3.08%"
"07/02/2018","6,386.0","6,429.7","6,451.6","6,298.5","20.69M","5.04%"
"06/02/2018","6,079.8","5,904.8","6,342.2","5,904.8","44.65M","-4.14%"
"05/02/2018","6,342.2","6,626.5","6,670.3","6,320.4","27.88M","-6.45%"
"02/02/2018","6,779.6","6,714.0","6,910.8","6,692.1","22.80M","0.98%"
"01/02/2018","6,714.0","6,976.4","6,976.4","6,692.1","24.28M","-3.76%"
"31/01/2018","6,976.4","6,998.3","7,151.4","6,965.5","35.81M","-2.74%"
"30/01/2018","7,173.3","7,020.2","7,249.8","6,954.6","30.44M","-0.91%"
"29/01/2018","7,238.9","6,976.4","7,337.3","6,976.4","34.53M","5.08%"
"26/01/2018","6,889.0","6,560.9","6,932.7","6,495.3","36.77M","6.06%"
"25/01/2018","6,495.3","6,232.9","6,550.0","6,200.1","73.54M","6.07%"
"22/01/2018","6,123.5","6,145.4","6,156.3","6,090.7","21.66M","0.72%"
"19/01/2018","6,079.8","6,189.1","6,189.1","6,068.9","27.13M","-0.71%"
"18/01/2018","6,123.5","5,948.6","6,123.5","5,883.0","23.10M","2.19%"
"17/01/2018","5,992.3","6,134.5","6,243.8","5,992.3","39.44M","-4.03%"
"16/01/2018","6,243.8","6,101.7","6,243.8","6,079.8","25.63M","0.88%"
"15/01/2018","6,189.1","6,079.8","6,221.9","6,003.2","26.76M","2.91%"
"12/01/2018","6,014.2","6,211.0","6,298.5","5,992.3","46.28M","-2.31%"
"11/01/2018","6,156.3","6,068.9","6,211.0","6,014.2","41.26M","1.44%"
"10/01/2018","6,068.9","6,014.2","6,145.4","5,970.4","27.86M","0.18%"
"09/01/2018","6,057.9","6,036.0","6,123.5","5,817.3","37.50M","0.91%"
"08/01/2018","6,003.2","5,708.0","6,003.2","5,697.1","38.74M","4.97%"
"05/01/2018","5,718.9","5,773.6","5,784.5","5,675.2","41.29M","-0.76%"
"04/01/2018","5,762.7","5,784.5","5,806.4","5,718.9","27.39M","0.19%"
"03/01/2018","5,751.7","5,817.3","5,872.0","5,729.9","31.95M","-0.94%"
"02/01/2018","5,806.4","5,576.8","5,806.4","5,544.0","33.17M","4.53%"
"29/12/2017","5,554.9","5,631.5","5,653.3","5,554.9","19.86M","-0.97%"
"28/12/2017","5,609.6","5,511.2","5,609.6","5,478.4","44.30M","2.19%"
"27/12/2017","5,489.3","5,467.4","5,554.9","5,445.6","29.61M","0.40%"
"26/12/2017","5,467.4","5,401.8","5,489.3","5,390.9","21.53M","0.00%"
"25/12/2017","5,467.4","5,533.0","5,598.7","5,445.6","17.67M","-0.99%"
"22/12/2017","5,522.1","5,456.5","5,533.0","5,412.8","18.76M","1.20%"
"21/12/2017","5,456.5","5,467.4","5,544.0","5,434.6","23.91M","0.20%"
"20/12/2017","5,445.6","5,380.0","5,478.4","5,336.2","22.39M","1.43%"
"19/12/2017","5,369.0","5,390.9","5,412.8","5,325.3","15.16M","-0.61%"
"18/12/2017","5,401.8","5,314.3","5,401.8","5,303.4","19.34M","1.86%"
"15/12/2017","5,303.4","5,259.7","5,303.4","5,226.9","10.78M","1.04%"
"14/12/2017","5,248.7","5,117.5","5,292.5","5,095.6","12.39M","3.23%"
"13/12/2017","5,084.7","5,281.5","5,292.5","5,084.7","10.29M","-3.12%"
"12/12/2017","5,248.7","5,270.6","5,347.2","4,887.9","33.05M","0.00%"
"11/12/2017","5,248.7","5,390.9","5,412.8","5,248.7","15.76M","-3.61%"
"08/12/2017","5,445.6","5,423.7","5,478.4","5,369.0","10.74M","0.81%"
"07/12/2017","5,401.8","5,467.4","5,511.2","5,380.0","10.38M","-0.80%"
"06/12/2017","5,445.6","5,467.4","5,467.4","5,325.3","25.31M","0.00%"
"05/12/2017","5,445.6","5,653.3","5,675.2","5,445.6","33.03M","-3.68%"
"04/12/2017","5,653.3","5,642.4","5,675.2","5,609.6","21.00M","1.37%"
"01/12/2017","5,576.8","5,598.7","5,620.5","5,554.9","18.95M","-0.39%"
"30/11/2017","5,598.7","5,489.3","5,620.5","5,489.3","32.79M","2.40%"
"29/11/2017","5,467.4","5,336.2","5,467.4","5,303.4","23.27M","3.09%"
"28/11/2017","5,303.4","5,325.3","5,369.0","5,270.6","26.26M","-0.61%"
"27/11/2017","5,336.2","5,423.7","5,467.4","5,336.2","24.71M","-1.41%"
"24/11/2017","5,412.8","5,401.8","5,478.4","5,336.2","17.89M","0.20%"
"23/11/2017","5,401.8","5,423.7","5,511.2","5,292.5","48.18M","2.07%"
"22/11/2017","5,292.5","5,259.7","5,336.2","5,226.9","47.71M","0.83%"
"21/11/2017","5,248.7","5,226.9","5,401.8","5,183.1","39.78M","1.05%"
"20/11/2017","5,194.1","5,172.2","5,248.7","5,139.4","17.03M","0.64%"
"17/11/2017","5,161.3","5,139.4","5,194.1","5,095.6","23.09M","1.29%"
"16/11/2017","5,095.6","5,008.2","5,106.6","4,997.2","22.12M","1.75%"
"15/11/2017","5,008.2","5,051.9","5,073.8","4,997.2","15.51M","-0.87%"
"14/11/2017","5,051.9","5,062.8","5,117.5","4,964.4","18.36M","0.22%"
"13/11/2017","5,041.0","5,150.3","5,161.3","5,041.0","26.81M","-2.12%"
"10/11/2017","5,150.3","5,128.5","5,248.7","5,084.7","27.41M","0.21%"
"09/11/2017","5,139.4","5,226.9","5,226.9","5,128.5","21.96M","-1.26%"
"08/11/2017","5,205.0","5,106.6","5,226.9","5,095.6","35.07M","2.37%"
"07/11/2017","5,084.7","5,008.2","5,117.5","4,986.3","28.57M","1.53%"
"06/11/2017","5,008.2","4,964.4","5,008.2","4,942.6","11.44M","1.10%"
"03/11/2017","4,953.5","4,920.7","4,953.5","4,887.9","7.19M","0.89%"
"02/11/2017","4,909.8","4,986.3","5,019.1","4,855.1","16.55M","-0.88%"
"01/11/2017","4,953.5","4,953.5","4,997.2","4,942.6","10.41M","0.22%"
"31/10/2017","4,942.6","4,942.6","5,019.1","4,909.8","13.98M","0.00%"
"30/10/2017","4,942.6","5,051.9","5,073.8","4,942.6","15.64M","-1.74%"
"27/10/2017","5,030.0","4,920.7","5,030.0","4,920.7","13.08M","2.22%"
"26/10/2017","4,920.7","4,953.5","4,975.4","4,877.0","12.76M","-0.88%"
"25/10/2017","4,964.4","4,920.7","4,975.4","4,909.8","14.60M","1.57%"
"24/10/2017","4,887.9","4,833.2","4,887.9","4,833.2","8.66M","0.68%"
"23/10/2017","4,855.1","4,898.8","4,920.7","4,811.3","12.67M","-1.33%"
"20/10/2017","4,920.7","4,942.6","4,997.2","4,909.8","15.88M","-0.44%"
"19/10/2017","4,942.6","5,051.9","5,062.8","4,942.6","26.59M","-2.16%"
"18/10/2017","5,051.9","5,150.3","5,161.3","5,051.9","19.38M","-1.49%"
"17/10/2017","5,128.5","5,051.9","5,128.5","5,051.9","21.25M","1.52%"
"16/10/2017","5,051.9","5,161.3","5,172.2","5,051.9","16.59M","-1.07%"
"13/10/2017","5,106.6","5,051.9","5,106.6","5,051.9","14.21M","1.08%"
"12/10/2017","5,051.9","5,117.5","5,139.4","5,051.9","17.39M","-0.86%"
"11/10/2017","5,095.6","5,106.6","5,172.2","5,062.8","16.80M","-0.21%"
"10/10/2017","5,106.6","5,051.9","5,172.2","5,051.9","22.30M","0.65%"
"09/10/2017","5,073.8","5,128.5","5,161.3","5,051.9","23.68M","0.43%"
"06/10/2017","5,051.9","4,833.2","5,073.8","4,833.2","30.49M","4.52%"
"05/10/2017","4,833.2","4,931.6","4,975.4","4,833.2","17.79M","-1.34%"
"04/10/2017","4,898.8","4,723.9","4,898.8","4,712.9","14.71M","3.94%"
"03/10/2017","4,712.9","4,745.7","4,745.7","4,636.4","6.84M","-0.23%"
"02/10/2017","4,723.9","4,756.7","4,844.1","4,702.0","8.36M","-0.69%"
"29/09/2017","4,756.7","4,767.6","4,844.1","4,745.7","10.96M","1.27%"
"28/09/2017","4,696.8","4,738.4","4,748.9","4,676.0","28.84M","-0.66%"
"27/09/2017","4,728.0","4,748.9","4,748.9","4,717.6","8.13M","-0.22%"
"26/09/2017","4,738.4","4,780.1","4,780.1","4,717.6","13.12M","-0.66%"
"25/09/2017","4,769.7","4,780.1","4,811.3","4,759.3","10.60M","-0.22%"
"22/09/2017","4,780.1","4,832.2","4,873.8","4,780.1","16.74M","-0.86%"
"21/09/2017","4,821.8","4,780.1","4,842.6","4,769.7","9.59M","0.87%"
"20/09/2017","4,780.1","4,769.7","4,790.5","4,759.3","6.69M","0.22%"
"19/09/2017","4,769.7","4,790.5","4,853.0","4,769.7","11.37M","-0.43%"
"18/09/2017","4,790.5","4,790.5","4,853.0","4,769.7","11.68M","0.44%"
"15/09/2017","4,769.7","4,811.3","4,811.3","4,759.3","8.32M","-0.87%"
"14/09/2017","4,811.3","4,821.8","4,873.8","4,811.3","9.15M","0.43%"
"13/09/2017","4,790.5","4,811.3","4,853.0","4,790.5","6.62M","0.00%"
"12/09/2017","4,790.5","4,665.5","4,811.3","4,665.5","28.37M","2.45%"
"11/09/2017","4,676.0","4,707.2","4,769.7","4,676.0","17.12M","-1.32%"
"08/09/2017","4,738.4","4,832.2","4,853.0","4,738.4","19.07M","-1.94%"
"07/09/2017","4,832.2","4,853.0","4,915.5","4,832.2","12.91M","-0.64%"
"06/09/2017","4,863.4","4,853.0","4,863.4","4,800.9","10.66M","0.00%"
"05/09/2017","4,863.4","4,873.8","4,925.9","4,842.6","12.53M","-0.43%"
"01/09/2017","4,884.2","4,978.0","4,978.0","4,842.6","16.13M","-1.26%"
"31/08/2017","4,946.7","4,853.0","4,998.8","4,832.2","30.00M","2.37%"
"30/08/2017","4,832.2","4,821.8","4,873.8","4,780.1","10.53M","1.09%"
"29/08/2017","4,780.1","4,790.5","4,873.8","4,769.7","18.63M","-0.43%"
"28/08/2017","4,800.9","4,738.4","4,853.0","4,738.4","9.62M","0.44%"
"25/08/2017","4,780.1","4,759.3","4,832.2","4,738.4","13.85M","0.66%"
"24/08/2017","4,748.9","4,571.8","4,748.9","4,571.8","18.28M","3.64%"
"23/08/2017","4,582.2","4,582.2","4,613.5","4,540.6","3.93M","0.00%"
"22/08/2017","4,582.2","4,623.9","4,644.7","4,519.7","8.00M","-0.90%"
"21/08/2017","4,623.9","4,665.5","4,676.0","4,603.1","5.11M","-0.89%"
"18/08/2017","4,665.5","4,561.4","4,665.5","4,519.7","8.88M","1.59%"
"17/08/2017","4,592.6","4,738.4","4,738.4","4,592.6","16.44M","-3.08%"
"16/08/2017","4,738.4","4,769.7","4,769.7","4,676.0","7.88M","-0.66%"
"15/08/2017","4,769.7","4,853.0","4,853.0","4,769.7","6.46M","-1.29%"
"14/08/2017","4,832.2","4,665.5","4,842.6","4,655.1","14.99M","3.57%"
"11/08/2017","4,665.5","4,665.5","4,717.6","4,634.3","13.83M","-0.44%"
"10/08/2017","4,686.4","4,644.7","4,717.6","4,603.1","14.79M","0.22%"
"09/08/2017","4,676.0","4,853.0","4,853.0","4,582.2","32.82M","-3.65%"
"08/08/2017","4,853.0","4,936.3","4,936.3","4,811.3","15.39M","-1.69%"
"07/08/2017","4,936.3","4,853.0","4,946.7","4,832.2","16.65M","1.72%"
"04/08/2017","4,853.0","4,957.1","4,957.1","4,832.2","6.65M","-0.85%"
"03/08/2017","4,894.7","4,853.0","4,936.3","4,748.9","33.60M","0.00%"
"02/08/2017","4,894.7","4,853.0","4,998.8","4,790.5","19.24M","-0.84%"
"01/08/2017","4,936.3","4,915.5","4,936.3","4,853.0","12.06M","-0.42%"
"31/07/2017","4,957.1","4,894.7","5,019.6","4,863.4","22.07M","1.28%"
"28/07/2017","4,894.7","4,623.9","4,894.7","4,623.9","29.31M","5.86%"
"27/07/2017","4,623.9","4,603.1","4,676.0","4,582.2","9.68M","0.45%"
"26/07/2017","4,603.1","4,623.9","4,717.6","4,561.4","16.89M","0.00%"
"25/07/2017","4,603.1","4,290.6","4,603.1","4,290.6","15.80M","6.76%"
"24/07/2017","4,311.5","4,249.0","4,311.5","4,207.3","6.45M","1.97%"
"21/07/2017","4,228.1","4,332.3","4,353.1","4,228.1","4.76M","-2.40%"
"20/07/2017","4,332.3","4,269.8","4,332.3","4,207.3","3.77M","1.46%"
"19/07/2017","4,269.8","4,363.5","4,363.5","4,269.8","2.83M","-0.97%"
"18/07/2017","4,311.5","4,280.2","4,342.7","4,165.7","6.14M","0.49%"
"17/07/2017","4,290.6","4,384.4","4,457.3","4,280.2","11.50M","-3.06%"
"14/07/2017","4,426.0","4,446.8","4,478.1","4,405.2","3.54M","-0.47%"
"13/07/2017","4,446.8","4,436.4","4,457.3","4,394.8","3.62M","0.23%"
"12/07/2017","4,436.4","4,457.3","4,478.1","4,436.4","6.56M","0.47%"
"11/07/2017","4,415.6","4,321.9","4,415.6","4,269.8","14.18M","2.17%"
"10/07/2017","4,321.9","4,436.4","4,457.3","4,290.6","14.68M","-3.04%"
"07/07/2017","4,457.3","4,530.2","4,561.4","4,446.8","14.06M","-1.83%"
"06/07/2017","4,540.6","4,571.8","4,571.8","4,519.7","7.77M","0.23%"
"05/07/2017","4,530.2","4,561.4","4,582.2","4,478.1","14.90M","-1.14%"
"04/07/2017","4,582.2","4,634.3","4,634.3","4,540.6","12.42M","-1.12%"
"03/07/2017","4,634.3","4,686.4","4,696.8","4,623.9","6.60M","-0.22%"
"30/06/2017","4,644.7","4,644.7","4,738.4","4,644.7","9.79M","0.00%"
"29/06/2017","4,644.7","4,582.2","4,665.5","4,551.0","9.75M","2.29%"
"28/06/2017","4,540.6","4,488.5","4,540.6","4,478.1","4.74M","0.46%"
"27/06/2017","4,519.7","4,519.7","4,551.0","4,478.1","5.37M","0.00%"
"26/06/2017","4,519.7","4,446.8","4,561.4","4,426.0","8.68M","0.93%"
"23/06/2017","4,478.1","4,478.1","4,498.9","4,415.6","9.58M","-0.92%"
"22/06/2017","4,519.7","4,498.9","4,644.7","4,498.9","10.65M","-0.91%"
"21/06/2017","4,561.4","4,457.3","4,561.4","4,321.9","21.75M","2.34%"
"20/06/2017","4,457.3","4,353.1","4,478.1","4,353.1","15.99M","3.13%"
"19/06/2017","4,321.9","4,207.3","4,342.7","4,196.9","12.45M","2.72%"
"16/06/2017","4,207.3","4,176.1","4,228.1","4,165.7","8.17M","0.50%"
"15/06/2017","4,186.5","4,238.6","4,259.4","4,165.7","7.32M","-1.23%"
"14/06/2017","4,238.6","4,165.7","4,259.4","4,155.3","13.20M","2.26%"
"13/06/2017","4,144.8","4,124.0","4,186.5","4,051.1","13.70M","0.25%"
"12/06/2017","4,134.4","4,176.1","4,196.9","4,134.4","7.76M","-1.00%"
"09/06/2017","4,176.1","4,176.1","4,228.1","4,165.7","6.76M","0.00%"
"08/06/2017","4,176.1","4,217.7","4,259.4","4,155.3","10.27M","-0.99%"
"07/06/2017","4,217.7","4,092.8","4,228.1","4,092.8","26.00M","4.38%"
"06/06/2017","4,040.7","3,978.2","4,051.1","3,978.2","6.62M","1.57%"
"05/06/2017","3,978.2","3,999.0","4,051.1","3,967.8","8.34M","0.53%"
"02/06/2017","3,957.4","3,999.0","4,009.5","3,936.6","4.26M","-0.52%"
"01/06/2017","3,978.2","3,957.4","3,988.6","3,926.1","5.30M","1.33%"
"31/05/2017","3,926.1","3,957.4","3,999.0","3,915.7","9.22M","-0.79%"
"30/05/2017","3,957.4","3,999.0","4,061.5","3,936.6","14.31M","-1.04%"
"29/05/2017","3,999.0","4,051.1","4,082.4","3,988.6","12.34M","-1.29%"
"26/05/2017","4,051.1","3,957.4","4,082.4","3,957.4","9.56M","1.83%"
"25/05/2017","3,978.2","4,019.9","4,103.2","3,957.4","22.88M","1.60%"
"24/05/2017","3,915.7","3,665.8","3,915.7","3,665.8","26.78M","6.82%"
"23/05/2017","3,665.8","3,749.1","3,801.2","3,665.8","14.74M","-3.83%"
"22/05/2017","3,811.6","3,717.9","3,874.1","3,707.4","13.42M","3.10%"
"19/05/2017","3,697.0","3,603.3","3,697.0","3,603.3","15.28M","3.20%"
"18/05/2017","3,582.5","3,457.5","3,624.1","3,457.5","20.86M","3.93%"
"17/05/2017","3,447.1","3,426.3","3,457.5","3,426.3","4.35M","0.30%"
"16/05/2017","3,436.7","3,436.7","3,488.7","3,426.3","6.75M","0.00%"
"15/05/2017","3,436.7","3,478.3","3,478.3","3,436.7","8.32M","-1.20%"
"12/05/2017","3,478.3","3,520.0","3,520.0","3,478.3","5.10M","-1.18%"
"11/05/2017","3,520.0","3,520.0","3,540.8","3,488.7","4.28M","0.00%"
"10/05/2017","3,520.0","3,457.5","3,582.5","3,457.5","13.62M","1.50%"
"09/05/2017","3,467.9","3,415.8","3,478.3","3,415.8","5.08M","1.52%"
"08/05/2017","3,415.8","3,478.3","3,488.7","3,415.8","7.96M","-1.80%"
"05/05/2017","3,478.3","3,415.8","3,540.8","3,415.8","10.01M","1.21%"
"04/05/2017","3,436.7","3,499.2","3,499.2","3,426.3","9.74M","-1.79%"
"03/05/2017","3,499.2","3,290.9","3,499.2","3,290.9","18.42M","6.33%"
"28/04/2017","3,290.9","3,165.9","3,301.3","3,165.9","10.05M","3.95%"
"27/04/2017","3,165.9","3,165.9","3,207.6","3,134.7","5.94M","1.00%"
"26/04/2017","3,134.7","3,113.8","3,186.7","3,103.4","3.45M","1.01%"
"25/04/2017","3,103.4","3,103.4","3,113.8","3,082.6","3.36M","-0.33%"
"24/04/2017","3,113.8","3,124.2","3,134.7","3,113.8","2.86M","-0.99%"
"21/04/2017","3,145.1","3,145.1","3,165.9","3,124.2","1.32M","0.67%"
"20/04/2017","3,124.2","3,113.8","3,145.1","3,113.8","1.62M","0.00%"
"19/04/2017","3,124.2","3,145.1","3,145.1","3,113.8","1.13M","-1.32%"
"18/04/2017","3,165.9","3,145.1","3,165.9","3,103.4","2.31M","0.66%"
"17/04/2017","3,145.1","3,207.6","3,207.6","3,145.1","4.32M","-0.66%"
"14/04/2017","3,165.9","3,218.0","3,218.0","3,145.1","4.74M","-1.94%"
"13/04/2017","3,228.4","3,228.4","3,238.8","3,186.7","2.13M","0.98%"
"12/04/2017","3,197.1","3,259.6","3,259.6","3,197.1","2.72M","-1.92%"
"11/04/2017","3,259.6","3,186.7","3,270.0","3,176.3","5.72M","2.29%"
"10/04/2017","3,186.7","3,176.3","3,197.1","3,176.3","1.49M","-0.33%"
"07/04/2017","3,197.1","3,186.7","3,207.6","3,176.3","1.75M","-0.32%"
"05/04/2017","3,207.6","3,228.4","3,249.2","3,207.6","4.02M","-0.32%"
"04/04/2017","3,218.0","3,218.0","3,228.4","3,197.1","4.77M","0.00%"
"03/04/2017","3,218.0","3,165.9","3,218.0","3,145.1","4.66M","0.65%"
"31/03/2017","3,197.1","3,238.8","3,238.8","3,176.3","2.18M","-1.29%"
"30/03/2017","3,238.8","3,176.3","3,270.0","3,176.3","4.17M","1.63%"
"29/03/2017","3,186.7","3,186.7","3,197.1","3,145.1","5.80M","-0.33%"
"28/03/2017","3,197.1","3,218.0","3,228.4","3,186.7","5.55M","-0.65%"
"27/03/2017","3,218.0","3,259.6","3,290.9","3,207.6","4.54M","-1.28%"
"24/03/2017","3,259.6","3,207.6","3,290.9","3,207.6","9.06M","1.62%"
"23/03/2017","3,207.6","3,197.1","3,218.0","3,165.9","7.88M","0.00%"
"22/03/2017","3,207.6","3,218.0","3,228.4","3,197.1","11.66M","0.00%"
"21/03/2017","3,207.6","3,145.1","3,218.0","3,134.7","15.56M","2.33%"
"20/03/2017","3,134.7","3,040.9","3,186.7","3,040.9","13.70M","3.79%"
"17/03/2017","3,020.1","3,009.7","3,051.3","3,009.7","3.26M","0.00%"
"16/03/2017","3,020.1","3,020.1","3,040.9","3,009.7","2.81M","0.00%"
"15/03/2017","3,020.1","3,040.9","3,051.3","3,020.1","1.58M","-1.02%"
"14/03/2017","3,051.3","3,061.8","3,072.2","3,030.5","3.36M","-0.34%"
"13/03/2017","3,061.8","2,999.3","3,061.8","2,978.4","4.00M","2.08%"
"10/03/2017","2,999.3","3,030.5","3,093.0","2,999.3","5.39M","-1.03%"
"09/03/2017","3,030.5","2,936.8","3,061.8","2,926.4","9.77M","3.19%"
"08/03/2017","2,936.8","2,905.6","2,936.8","2,884.7","2.56M","1.08%"
"07/03/2017","2,905.6","2,905.6","2,905.6","2,895.1","1.17M","0.00%"
"06/03/2017","2,905.6","2,895.1","2,926.4","2,895.1","1.19M","1.09%"
"03/03/2017","2,874.3","2,874.3","2,905.6","2,853.5","768.31K","-0.72%"
"02/03/2017","2,895.1","2,905.6","2,916.0","2,874.3","893.08K","-0.36%"
"01/03/2017","2,905.6","2,936.8","2,936.8","2,884.7","1.18M","-0.36%"
"28/02/2017","2,916.0","2,936.8","2,936.8","2,905.6","1.92M","-0.71%"
"27/02/2017","2,936.8","2,916.0","2,947.2","2,916.0","1.29M","-0.35%"
"24/02/2017","2,947.2","2,916.0","2,968.0","2,916.0","1.57M","-0.35%"
"23/02/2017","2,957.6","2,978.4","2,978.4","2,926.4","2.96M","1.07%"
"22/02/2017","2,926.4","2,926.4","2,936.4","2,896.4","4.17M","0.00%"
"21/02/2017","2,926.4","2,926.4","2,936.4","2,916.4","2.78M","0.00%"
"20/02/2017","2,926.4","2,936.4","2,946.4","2,926.4","2.47M","-0.68%"
"17/02/2017","2,946.4","2,916.4","2,946.4","2,906.4","2.23M","1.03%"
"16/02/2017","2,916.4","2,906.4","2,966.3","2,906.4","4.16M","0.69%"
"15/02/2017","2,896.4","2,856.5","2,896.4","2,856.5","2.37M","1.40%"
"14/02/2017","2,856.5","2,896.4","2,896.4","2,856.5","2.56M","-0.69%"
"13/02/2017","2,876.4","2,856.5","2,886.4","2,846.5","4.16M","1.77%"
"10/02/2017","2,826.5","2,846.5","2,846.5","2,826.5","941.94K","-0.70%"
"09/02/2017","2,846.5","2,816.5","2,846.5","2,816.5","2.44M","0.71%"
"08/02/2017","2,826.5","2,826.5","2,826.5","2,796.5","1.62M","1.07%"
"07/02/2017","2,796.5","2,826.5","2,836.5","2,796.5","2.98M","-0.71%"
"06/02/2017","2,816.5","2,826.5","2,826.5","2,786.6","1.14M","-0.35%"
"03/02/2017","2,826.5","2,836.5","2,856.5","2,816.5","2.67M","-0.35%"
"02/02/2017","2,836.5","2,826.5","2,836.5","2,806.5","1.68M","0.35%"
"25/01/2017","2,826.5","2,816.5","2,826.5","2,796.5","3.00M","0.35%"
"24/01/2017","2,816.5","2,756.6","2,816.5","2,756.6","2.04M","2.17%"
"23/01/2017","2,756.6","2,766.6","2,796.5","2,756.6","1.77M","-0.72%"
"20/01/2017","2,776.6","2,796.5","2,796.5","2,766.6","2.04M","0.00%"
"19/01/2017","2,776.6","2,816.5","2,816.5","2,766.6","1.78M","-0.71%"
"18/01/2017","2,796.5","2,836.5","2,836.5","2,796.5","1.93M","-1.06%"
"17/01/2017","2,826.5","2,756.6","2,826.5","2,756.6","9.12M","3.66%"
"16/01/2017","2,726.6","2,746.6","2,746.6","2,716.6","721.27K","-0.73%"
"13/01/2017","2,746.6","2,776.6","2,776.6","2,746.6","1.06M","-0.72%"
"12/01/2017","2,766.6","2,756.6","2,796.5","2,756.6","2.77M","0.73%"
"11/01/2017","2,746.6","2,736.6","2,756.6","2,736.6","1.32M","0.36%"
"10/01/2017","2,736.6","2,746.6","2,746.6","2,726.6","1.17M","0.00%"
"09/01/2017","2,736.6","2,746.6","2,756.6","2,736.6","1.25M","-0.36%"
"06/01/2017","2,746.6","2,716.6","2,766.6","2,696.7","2.26M","1.85%"
"05/01/2017","2,696.7","2,716.6","2,716.6","2,696.7","2.18M","-0.74%"
"04/01/2017","2,716.6","2,776.6","2,776.6","2,716.6","1.81M","-1.09%"
"03/01/2017","2,746.6","2,716.6","2,776.6","2,706.6","1.57M","-1.79%"
"30/12/2016","2,796.5","2,686.7","2,796.5","2,656.7","5.78M","4.48%"
"29/12/2016","2,676.7","2,656.7","2,676.7","2,656.7","707.94K","0.75%"
"28/12/2016","2,656.7","2,656.7","2,666.7","2,646.7","1.10M","0.38%"
"27/12/2016","2,646.7","2,636.7","2,646.7","2,626.7","609.61K","0.76%"
"26/12/2016","2,626.7","2,646.7","2,646.7","2,626.7","716.97K","-0.38%"
"23/12/2016","2,636.7","2,646.7","2,646.7","2,636.7","319.00K","-0.38%"
"22/12/2016","2,646.7","2,656.7","2,656.7","2,636.7","918.95K","-0.38%"
"21/12/2016","2,656.7","2,656.7","2,656.7","2,646.7","755.68K","0.00%"
"20/12/2016","2,656.7","2,646.7","2,656.7","2,636.7","706.39K","0.38%"
"19/12/2016","2,646.7","2,626.7","2,676.7","2,626.7","1.12M","0.76%"
"16/12/2016","2,626.7","2,626.7","2,636.7","2,626.7","899.55K","0.00%"
